fichier	lemme	score
lemma_only/LiSaintGilles.txt	saint	0.415
lemma_only/LiSaintMarcel.txt	saint	0.400
lemma_only/LiSaintMartin.txt	saint	0.395
lemma_only/LiSaintDialogues.txt	saint	0.363
lemma_only/LiSaintBenoit.txt	saint	0.312
lemma_only/LiSaintBrice.txt	saint	0.280
lemma_only/LiSaintNicolas.txt	saint	0.265
lemma_only/LiSaintJerome.txt	asne	0.262
lemma_only/LiSaintAlexis.txt	saint	0.240
lemma_only/LiSaintGilles.txt	oïr	0.236
lemma_only/LiSaintJerome.txt	lïon	0.225
lemma_only/LiSaintGilles.txt	nostre	0.217
lemma_only/LiSaintMarcel.txt	tu	0.209
lemma_only/LiSaintJerome.txt	saint	0.198
lemma_only/LiSaintMarcel.txt	nostre	0.190
lemma_only/LiSaintAlexis.txt	nostre	0.187
lemma_only/LiSaintDialogues.txt	tu	0.186
lemma_only/LiSaintBrice.txt	cant2	0.173
lemma_only/LiSaintBrice.txt	arcevesque	0.169
lemma_only/LiSaintJerome.txt	chamoil	0.166
lemma_only/LiSaintGilles.txt	cerve	0.145
lemma_only/LiSaintJerome.txt	frere	0.140
lemma_only/LiSaintAlexis.txt	emperëor	0.125
lemma_only/LiSaintGilles.txt	oraison	0.125
lemma_only/LiSaintMartin.txt	nostre	0.125
lemma_only/LiSaintDialogues.txt	chose	0.122
lemma_only/LiSaintJerome.txt	nostre	0.119
lemma_only/LiSaintMarcel.txt	pueple	0.113
lemma_only/LiSaintMarcel.txt	duc2	0.108
lemma_only/LiSaintBenoit.txt	frere	0.106
lemma_only/LiSaintAlexis.txt	cité	0.103
lemma_only/LiSaintAlexis.txt	fil2	0.101
lemma_only/LiSaintMarcel.txt	evesque	0.101
lemma_only/LiSaintDialogues.txt	miracle	0.099
lemma_only/LiSaintJerome.txt	pasture1	0.097
lemma_only/LiSaintDialogues.txt	ermite	0.097
lemma_only/LiSaintAlexis.txt	vie1	0.096
lemma_only/LiSaintDialogues.txt	evesque	0.096
lemma_only/LiSaintDialogues.txt	conter	0.096
lemma_only/LiSaintMartin.txt	dïable	0.096
lemma_only/LiSaintDialogues.txt	nostre	0.095
lemma_only/LiSaintNicolas.txt	nostre	0.095
lemma_only/LiSaintJerome.txt	marchëant	0.094
lemma_only/LiSaintMartin.txt	chose	0.093
lemma_only/LiSaintMarcel.txt	dïable	0.093
lemma_only/LiSaintGilles.txt	veredemius	0.092
lemma_only/LiSaintGilles.txt	vie1	0.092
lemma_only/LiSaintGilles.txt	chose	0.091
lemma_only/LiSaintNicolas.txt	cité	0.090
lemma_only/LiSaintDialogues.txt	vertu	0.089
lemma_only/LiSaintDialogues.txt	mal	0.089
lemma_only/LiSaintNicolas.txt	tu	0.089
lemma_only/LiSaintMarcel.txt	resusciter	0.088
lemma_only/LiSaintGilles.txt	evesque	0.087
lemma_only/LiSaintMarcel.txt	ex	0.086
lemma_only/LiSaintDialogues.txt	uevre	0.084
lemma_only/LiSaintAlexis.txt	maison	0.083
lemma_only/LiSaintDialogues.txt	ermitage	0.083
lemma_only/LiSaintMartin.txt	evesque	0.083
lemma_only/LiSaintAlexis.txt	pere	0.080
lemma_only/LiSaintDialogues.txt	abé1	0.080
lemma_only/LiSaintAlexis.txt	povre	0.079
lemma_only/LiSaintMarcel.txt	prëechier	0.079
lemma_only/LiSaintMarcel.txt	o4	0.079
lemma_only/LiSaintMarcel.txt	ensemble	0.079
lemma_only/LiSaintAlexis.txt	tu	0.075
lemma_only/LiSaintGilles.txt	venëor	0.074
lemma_only/LiSaintJerome.txt	creche	0.073
lemma_only/LiSaintBenoit.txt	moine1	0.073
lemma_only/LiSaintMarcel.txt	tresque1	0.073
lemma_only/LiSaintMartin.txt	vie1	0.072
lemma_only/LiSaintMarcel.txt	crist	0.072
lemma_only/LiSaintJerome.txt	chose	0.071
lemma_only/LiSaintMarcel.txt	ton4	0.071
lemma_only/LiSaintDialogues.txt	reconter	0.069
lemma_only/LiSaintBenoit.txt	abeie	0.069
lemma_only/LiSaintGilles.txt	deguerpir	0.068
lemma_only/LiSaintMarcel.txt	comander	0.068
lemma_only/LiSaintAlexis.txt	chartre1	0.067
lemma_only/LiSaintAlexis.txt	mïemement	0.067
lemma_only/LiSaintBenoit.txt	nostre	0.067
lemma_only/LiSaintMartin.txt	miracle	0.067
lemma_only/LiSaintDialogues.txt	plusor	0.066
lemma_only/LiSaintBrice.txt	cité	0.066
lemma_only/LiSaintAlexis.txt	o4	0.065
lemma_only/LiSaintDialogues.txt	comencier	0.065
lemma_only/LiSaintBenoit.txt	chose	0.065
lemma_only/LiSaintMarcel.txt	desciple	0.065
lemma_only/LiSaintBrice.txt	pueple	0.064
lemma_only/LiSaintAlexis.txt	feme	0.063
lemma_only/LiSaintJerome.txt	eglise	0.063
lemma_only/LiSaintDialogues.txt	aussi	0.063
lemma_only/LiSaintBrice.txt	tu	0.063
lemma_only/LiSaintGilles.txt	miracle	0.063
lemma_only/LiSaintGilles.txt	plaie2	0.063
lemma_only/LiSaintJerome.txt	busche	0.062
lemma_only/LiSaintBenoit.txt	oraison	0.062
lemma_only/LiSaintGilles.txt	eglise	0.062
lemma_only/LiSaintGilles.txt	gerir	0.062
lemma_only/LiSaintMarcel.txt	batisier	0.062
lemma_only/LiSaintMarcel.txt	oraison	0.062
lemma_only/LiSaintMartin.txt	foie2	0.061
lemma_only/LiSaintMarcel.txt	angele	0.061
lemma_only/LiSaintDialogues.txt	prestre	0.060
lemma_only/LiSaintAlexis.txt	voiz	0.059
lemma_only/LiSaintAlexis.txt	tresque1	0.059
lemma_only/LiSaintJerome.txt	ebrieu	0.059
lemma_only/LiSaintDialogues.txt	abiter	0.059
lemma_only/LiSaintDialogues.txt	parole	0.059
lemma_only/LiSaintNicolas.txt	miracle	0.059
lemma_only/LiSaintNicolas.txt	evesque	0.059
lemma_only/LiSaintMartin.txt	uevre	0.059
lemma_only/LiSaintMartin.txt	cité	0.058
lemma_only/LiSaintAlexis.txt	chose	0.057
lemma_only/LiSaintAlexis.txt	jovencel	0.057
lemma_only/LiSaintGilles.txt	priiere	0.057
lemma_only/LiSaintNicolas.txt	jüif	0.057
lemma_only/LiSaintNicolas.txt	chose	0.057
lemma_only/LiSaintNicolas.txt	jovencel	0.057
lemma_only/LiSaintMarcel.txt	jovencel	0.056
lemma_only/LiSaintAlexis.txt	ainsi	0.055
lemma_only/LiSaintGilles.txt	comencier	0.055
lemma_only/LiSaintGilles.txt	grace	0.055
lemma_only/LiSaintMarcel.txt	cité	0.055
lemma_only/LiSaintAlexis.txt	maisniee	0.054
lemma_only/LiSaintDialogues.txt	vestëure	0.054
lemma_only/LiSaintMartin.txt	comencier	0.054
lemma_only/LiSaintJerome.txt	ues	0.053
lemma_only/LiSaintDialogues.txt	ensemble	0.053
lemma_only/LiSaintNicolas.txt	confessëor	0.053
lemma_only/LiSaintNicolas.txt	eglise	0.053
lemma_only/LiSaintAlexis.txt	servir	0.052
lemma_only/LiSaintBenoit.txt	eglise	0.052
lemma_only/LiSaintNicolas.txt	emperëor	0.052
lemma_only/LiSaintMartin.txt	plusor	0.052
lemma_only/LiSaintMartin.txt	emperëor	0.052
lemma_only/LiSaintMartin.txt	temple1	0.052
lemma_only/LiSaintMarcel.txt	image	0.052
lemma_only/LiSaintAlexis.txt	parmanable	0.051
lemma_only/LiSaintAlexis.txt	eglise	0.051
lemma_only/LiSaintJerome.txt	caldeu	0.051
lemma_only/LiSaintGilles.txt	aproismier	0.051
lemma_only/LiSaintGilles.txt	ensemble	0.051
lemma_only/LiSaintGilles.txt	abeie	0.051
lemma_only/LiSaintMarcel.txt	nom	0.051
lemma_only/LiSaintJerome.txt	latin	0.050
lemma_only/LiSaintJerome.txt	comander	0.050
lemma_only/LiSaintDialogues.txt	foie2	0.050
lemma_only/LiSaintMartin.txt	avenir	0.050
lemma_only/LiSaintAlexis.txt	besoignos	0.049
lemma_only/LiSaintAlexis.txt	mere	0.049
lemma_only/LiSaintJerome.txt	porte1	0.049
lemma_only/LiSaintDialogues.txt	encore	0.049
lemma_only/LiSaintBenoit.txt	avenir	0.049
lemma_only/LiSaintGilles.txt	lendemain	0.049
lemma_only/LiSaintGilles.txt	esperit	0.049
lemma_only/LiSaintMartin.txt	eglise	0.049
lemma_only/LiSaintMartin.txt	deguerpir	0.049
lemma_only/LiSaintAlexis.txt	boniface	0.048
lemma_only/LiSaintAlexis.txt	aitre	0.048
lemma_only/LiSaintAlexis.txt	kyrïe_lëyson	0.048
lemma_only/LiSaintAlexis.txt	aussi	0.048
lemma_only/LiSaintDialogues.txt	abeie	0.048
lemma_only/LiSaintBrice.txt	dïacne	0.048
lemma_only/LiSaintMartin.txt	adonc	0.048
lemma_only/LiSaintMartin.txt	vestëure	0.048
lemma_only/LiSaintMartin.txt	ensemble	0.048
lemma_only/LiSaintMartin.txt	oraison	0.048
lemma_only/LiSaintMarcel.txt	temple1	0.048
lemma_only/LiSaintAlexis.txt	piu	0.047
lemma_only/LiSaintDialogues.txt	vie1	0.047
lemma_only/LiSaintBrice.txt	acouchier	0.047
lemma_only/LiSaintBrice.txt	enfant	0.047
lemma_only/LiSaintGilles.txt	dïemanche	0.047
lemma_only/LiSaintGilles.txt	malade	0.047
lemma_only/LiSaintGilles.txt	lors	0.047
lemma_only/LiSaintGilles.txt	plusor	0.047
lemma_only/LiSaintAlexis.txt	apostoile	0.046
lemma_only/LiSaintJerome.txt	clochier2	0.046
lemma_only/LiSaintDialogues.txt	moine1	0.046
lemma_only/LiSaintBenoit.txt	tu	0.046
lemma_only/LiSaintGilles.txt	cité	0.046
lemma_only/LiSaintMartin.txt	tu	0.046
lemma_only/LiSaintMartin.txt	paien	0.046
lemma_only/LiSaintMarcel.txt	eglise	0.046
lemma_only/LiSaintAlexis.txt	ensemble	0.045
lemma_only/LiSaintJerome.txt	uile	0.045
lemma_only/LiSaintJerome.txt	beste	0.045
lemma_only/LiSaintJerome.txt	ainsi	0.045
lemma_only/LiSaintDialogues.txt	beste	0.045
lemma_only/LiSaintBrice.txt	borgne	0.045
lemma_only/LiSaintGilles.txt	santé	0.045
lemma_only/LiSaintMarcel.txt	vie1	0.045
lemma_only/LiSaintAlexis.txt	aumosne	0.044
lemma_only/LiSaintJerome.txt	abeie	0.044
lemma_only/LiSaintJerome.txt	soloir	0.044
lemma_only/LiSaintJerome.txt	umanité	0.044
lemma_only/LiSaintDialogues.txt	solement	0.044
lemma_only/LiSaintBrice.txt	desver	0.044
lemma_only/LiSaintGilles.txt	chien	0.044
lemma_only/LiSaintGilles.txt	o4	0.044
lemma_only/LiSaintGilles.txt	löenge	0.044
lemma_only/LiSaintMartin.txt	tresque1	0.044
lemma_only/LiSaintMarcel.txt	apostle	0.044
lemma_only/LiSaintAlexis.txt	jesir	0.043
lemma_only/LiSaintAlexis.txt	secrestain	0.043
lemma_only/LiSaintBrice.txt	eveschié	0.043
lemma_only/LiSaintGilles.txt	departir	0.043
lemma_only/LiSaintMartin.txt	maniere	0.043
lemma_only/LiSaintJerome.txt	maison	0.042
lemma_only/LiSaintDialogues.txt	emperëor	0.042
lemma_only/LiSaintDialogues.txt	avenir	0.042
lemma_only/LiSaintBrice.txt	aversité	0.042
lemma_only/LiSaintBrice.txt	persecucïon	0.042
lemma_only/LiSaintGilles.txt	renomee	0.042
lemma_only/LiSaintMarcel.txt	parmanable	0.042
lemma_only/LiSaintMarcel.txt	anoncier	0.042
lemma_only/LiSaintAlexis.txt	nacele	0.041
lemma_only/LiSaintAlexis.txt	misericorde	0.041
lemma_only/LiSaintJerome.txt	tu	0.041
lemma_only/LiSaintDialogues.txt	oraison	0.041
lemma_only/LiSaintDialogues.txt	anacorite	0.041
lemma_only/LiSaintDialogues.txt	departir	0.041
lemma_only/LiSaintDialogues.txt	mëisme	0.041
lemma_only/LiSaintDialogues.txt	o4	0.041
lemma_only/LiSaintBrice.txt	enföir1	0.041
lemma_only/LiSaintGilles.txt	recevoir	0.041
lemma_only/LiSaintNicolas.txt	comencier	0.041
lemma_only/LiSaintMarcel.txt	miracle	0.041
lemma_only/LiSaintAlexis.txt	enfant	0.040
lemma_only/LiSaintAlexis.txt	entrer	0.040
lemma_only/LiSaintAlexis.txt	dolor	0.040
lemma_only/LiSaintAlexis.txt	encre	0.040
lemma_only/LiSaintAlexis.txt	rescrïer	0.040
lemma_only/LiSaintJerome.txt	encloistre	0.040
lemma_only/LiSaintJerome.txt	diligence	0.040
lemma_only/LiSaintDialogues.txt	visiter	0.040
lemma_only/LiSaintDialogues.txt	livre1	0.040
lemma_only/LiSaintGilles.txt	tu	0.040
lemma_only/LiSaintNicolas.txt	contree	0.040
lemma_only/LiSaintMartin.txt	oier	0.040
lemma_only/LiSaintMarcel.txt	bienëuré	0.040
lemma_only/LiSaintAlexis.txt	mostier	0.039
lemma_only/LiSaintJerome.txt	uevre	0.039
lemma_only/LiSaintJerome.txt	oste	0.039
lemma_only/LiSaintJerome.txt	ensemble	0.039
lemma_only/LiSaintGilles.txt	nom	0.039
lemma_only/LiSaintMarcel.txt	tantost	0.039
lemma_only/LiSaintMarcel.txt	apeler	0.039
lemma_only/LiSaintAlexis.txt	ton4	0.038
lemma_only/LiSaintAlexis.txt	lire1	0.038
lemma_only/LiSaintAlexis.txt	uevre	0.038
lemma_only/LiSaintAlexis.txt	escrire	0.038
lemma_only/LiSaintAlexis.txt	image	0.038
lemma_only/LiSaintJerome.txt	avenir	0.038
lemma_only/LiSaintJerome.txt	deguerpir	0.038
lemma_only/LiSaintJerome.txt	aporter	0.038
lemma_only/LiSaintJerome.txt	cité	0.038
lemma_only/LiSaintJerome.txt	luminaire	0.038
lemma_only/LiSaintDialogues.txt	erbe	0.038
lemma_only/LiSaintDialogues.txt	obedïence	0.038
lemma_only/LiSaintBenoit.txt	foie2	0.038
lemma_only/LiSaintBrice.txt	seignorie	0.038
lemma_only/LiSaintBrice.txt	astinence	0.038
lemma_only/LiSaintNicolas.txt	crestiien	0.038
lemma_only/LiSaintMartin.txt	arcevesque	0.038
lemma_only/LiSaintMartin.txt	crëance	0.038
lemma_only/LiSaintMartin.txt	frere	0.038
lemma_only/LiSaintMarcel.txt	comencier	0.038
lemma_only/LiSaintMarcel.txt	assembler	0.038
lemma_only/LiSaintAlexis.txt	oraison	0.037
lemma_only/LiSaintJerome.txt	adonc	0.037
lemma_only/LiSaintJerome.txt	ensivre1	0.037
lemma_only/LiSaintDialogues.txt	eglise	0.037
lemma_only/LiSaintDialogues.txt	cele	0.037
lemma_only/LiSaintBrice.txt	evesque	0.037
lemma_only/LiSaintBrice.txt	nostre	0.037
lemma_only/LiSaintGilles.txt	saner	0.037
lemma_only/LiSaintGilles.txt	mer	0.037
lemma_only/LiSaintGilles.txt	parmanable	0.037
lemma_only/LiSaintNicolas.txt	nef2	0.037
lemma_only/LiSaintMartin.txt	o4	0.037
lemma_only/LiSaintMarcel.txt	idle	0.037
lemma_only/LiSaintMarcel.txt	evangile	0.037
lemma_only/LiSaintAlexis.txt	parole	0.036
lemma_only/LiSaintAlexis.txt	grace	0.036
lemma_only/LiSaintDialogues.txt	dïable	0.036
lemma_only/LiSaintBrice.txt	citëain	0.036
lemma_only/LiSaintGilles.txt	buisson	0.036
lemma_only/LiSaintGilles.txt	entree	0.036
lemma_only/LiSaintGilles.txt	contree	0.036
lemma_only/LiSaintNicolas.txt	gerir	0.036
lemma_only/LiSaintNicolas.txt	tresque1	0.036
lemma_only/LiSaintMartin.txt	desciple	0.036
lemma_only/LiSaintMartin.txt	eveschié	0.036
lemma_only/LiSaintMarcel.txt	contree	0.036
lemma_only/LiSaintMarcel.txt	benëir	0.036
lemma_only/LiSaintMarcel.txt	respondre1	0.036
lemma_only/LiSaintMarcel.txt	esperit	0.036
lemma_only/LiSaintAlexis.txt	conoistre	0.035
lemma_only/LiSaintAlexis.txt	plorer	0.035
lemma_only/LiSaintAlexis.txt	demener	0.035
lemma_only/LiSaintJerome.txt	pere	0.035
lemma_only/LiSaintDialogues.txt	contree	0.035
lemma_only/LiSaintDialogues.txt	compagnie	0.035
lemma_only/LiSaintDialogues.txt	lors	0.035
lemma_only/LiSaintBenoit.txt	maniere	0.035
lemma_only/LiSaintBenoit.txt	comencier	0.035
lemma_only/LiSaintGilles.txt	parvenir	0.035
lemma_only/LiSaintMartin.txt	recevoir	0.035
lemma_only/LiSaintMartin.txt	lieu	0.035
lemma_only/LiSaintMarcel.txt	aussi	0.035
lemma_only/LiSaintMarcel.txt	parole	0.035
lemma_only/LiSaintJerome.txt	benigne	0.034
lemma_only/LiSaintJerome.txt	o4	0.034
lemma_only/LiSaintDialogues.txt	deguerpir	0.034
lemma_only/LiSaintDialogues.txt	angele	0.034
lemma_only/LiSaintDialogues.txt	abitacle	0.034
lemma_only/LiSaintDialogues.txt	mïemement	0.034
lemma_only/LiSaintDialogues.txt	tesmoignier	0.034
lemma_only/LiSaintBenoit.txt	lieu	0.034
lemma_only/LiSaintBenoit.txt	dïable	0.034
lemma_only/LiSaintBrice.txt	maniere	0.034
lemma_only/LiSaintBrice.txt	vie1	0.034
lemma_only/LiSaintGilles.txt	heu	0.034
lemma_only/LiSaintGilles.txt	comander	0.034
lemma_only/LiSaintGilles.txt	respondre1	0.034
lemma_only/LiSaintGilles.txt	avenir	0.034
lemma_only/LiSaintGilles.txt	maniere	0.034
lemma_only/LiSaintNicolas.txt	misericorde	0.034
lemma_only/LiSaintMarcel.txt	comandement	0.034
lemma_only/LiSaintMarcel.txt	pié	0.034
lemma_only/LiSaintAlexis.txt	dïemanche	0.033
lemma_only/LiSaintAlexis.txt	que3	0.033
lemma_only/LiSaintJerome.txt	comencier	0.033
lemma_only/LiSaintJerome.txt	costume	0.033
lemma_only/LiSaintJerome.txt	demostrer	0.033
lemma_only/LiSaintJerome.txt	aussi	0.033
lemma_only/LiSaintDialogues.txt	ainsi	0.033
lemma_only/LiSaintDialogues.txt	pain	0.033
lemma_only/LiSaintDialogues.txt	entrer	0.033
lemma_only/LiSaintBenoit.txt	tantost	0.033
lemma_only/LiSaintBenoit.txt	parole	0.033
lemma_only/LiSaintBenoit.txt	ensemble	0.033
lemma_only/LiSaintBenoit.txt	prestre	0.033
lemma_only/LiSaintBenoit.txt	vaissel	0.033
lemma_only/LiSaintBrice.txt	ipocrisie	0.033
lemma_only/LiSaintBrice.txt	eschars	0.033
lemma_only/LiSaintBrice.txt	chaere	0.033
lemma_only/LiSaintGilles.txt	enfant	0.033
lemma_only/LiSaintGilles.txt	pechié	0.033
lemma_only/LiSaintGilles.txt	voile1	0.033
lemma_only/LiSaintGilles.txt	apostoile	0.033
lemma_only/LiSaintGilles.txt	lié1	0.033
lemma_only/LiSaintMartin.txt	arcediacne	0.033
lemma_only/LiSaintMarcel.txt	verai	0.033
lemma_only/LiSaintMarcel.txt	lendemain	0.033
lemma_only/LiSaintMarcel.txt	chose	0.033
lemma_only/LiSaintMarcel.txt	batesme	0.033
lemma_only/LiSaintAlexis.txt	chascun	0.032
lemma_only/LiSaintAlexis.txt	pueple	0.032
lemma_only/LiSaintAlexis.txt	misericort	0.032
lemma_only/LiSaintAlexis.txt	comander	0.032
lemma_only/LiSaintJerome.txt	durement	0.032
lemma_only/LiSaintJerome.txt	translater	0.032
lemma_only/LiSaintDialogues.txt	trespasser	0.032
lemma_only/LiSaintDialogues.txt	lieu	0.032
lemma_only/LiSaintDialogues.txt	fïole	0.032
lemma_only/LiSaintDialogues.txt	comander	0.032
lemma_only/LiSaintDialogues.txt	respondre1	0.032
lemma_only/LiSaintDialogues.txt	tempeste	0.032
lemma_only/LiSaintBrice.txt	maintenir	0.032
lemma_only/LiSaintGilles.txt	aucun	0.032
lemma_only/LiSaintGilles.txt	fosse	0.032
lemma_only/LiSaintNicolas.txt	solement	0.032
lemma_only/LiSaintNicolas.txt	mal2	0.032
lemma_only/LiSaintNicolas.txt	ensemble	0.032
lemma_only/LiSaintMartin.txt	mëisme	0.032
lemma_only/LiSaintMartin.txt	parole	0.032
lemma_only/LiSaintMartin.txt	torbe2	0.032
lemma_only/LiSaintMarcel.txt	ciel	0.032
lemma_only/LiSaintMarcel.txt	clarté	0.032
lemma_only/LiSaintAlexis.txt	assidüel	0.031
lemma_only/LiSaintAlexis.txt	chambre1	0.031
lemma_only/LiSaintAlexis.txt	siege	0.031
lemma_only/LiSaintAlexis.txt	drap	0.031
lemma_only/LiSaintDialogues.txt	desert2	0.031
lemma_only/LiSaintDialogues.txt	mangier	0.031
lemma_only/LiSaintBenoit.txt	adonc	0.031
lemma_only/LiSaintBrice.txt	apostoile	0.031
lemma_only/LiSaintBrice.txt	jovencel	0.031
lemma_only/LiSaintBrice.txt	parole	0.031
lemma_only/LiSaintBrice.txt	beguin	0.031
lemma_only/LiSaintBrice.txt	engendrer	0.031
