fichier	lemme	score
lemma_only/LiSaintGilles.txt	rivage2	0.031
lemma_only/LiSaintGilles.txt	demorer	0.031
lemma_only/LiSaintGilles.txt	muire1	0.031
lemma_only/LiSaintNicolas.txt	lors	0.031
lemma_only/LiSaintNicolas.txt	ainsi	0.031
lemma_only/LiSaintMartin.txt	assembler	0.031
lemma_only/LiSaintMartin.txt	ainsi	0.031
lemma_only/LiSaintMartin.txt	trespasser	0.031
lemma_only/LiSaintMartin.txt	croire	0.031
lemma_only/LiSaintMarcel.txt	benëiçon	0.031
lemma_only/LiSaintMarcel.txt	plusor	0.031
lemma_only/LiSaintMarcel.txt	prestre	0.031
lemma_only/LiSaintMarcel.txt	convertir	0.031
lemma_only/LiSaintMarcel.txt	benëoite	0.031
lemma_only/LiSaintAlexis.txt	parchemin	0.030
lemma_only/LiSaintAlexis.txt	lors	0.030
lemma_only/LiSaintAlexis.txt	departir	0.030
lemma_only/LiSaintJerome.txt	vïande	0.030
lemma_only/LiSaintJerome.txt	octembre	0.030
lemma_only/LiSaintJerome.txt	mugir	0.030
lemma_only/LiSaintJerome.txt	malaventure	0.030
lemma_only/LiSaintJerome.txt	devorëor	0.030
lemma_only/LiSaintJerome.txt	reconter	0.030
lemma_only/LiSaintDialogues.txt	maniere	0.030
lemma_only/LiSaintBenoit.txt	tresque1	0.030
lemma_only/LiSaintBenoit.txt	vie1	0.030
lemma_only/LiSaintGilles.txt	lieu	0.030
lemma_only/LiSaintGilles.txt	uevre	0.030
lemma_only/LiSaintGilles.txt	douz	0.030
lemma_only/LiSaintGilles.txt	matinee	0.030
lemma_only/LiSaintNicolas.txt	uevre	0.030
lemma_only/LiSaintNicolas.txt	äie	0.030
lemma_only/LiSaintNicolas.txt	aussi	0.030
lemma_only/LiSaintMartin.txt	voiz	0.030
lemma_only/LiSaintMarcel.txt	recevoir	0.030
lemma_only/LiSaintMarcel.txt	lors	0.030
lemma_only/LiSaintMarcel.txt	grace	0.030
lemma_only/LiSaintAlexis.txt	ligniee	0.029
lemma_only/LiSaintAlexis.txt	angele	0.029
lemma_only/LiSaintDialogues.txt	partie	0.029
lemma_only/LiSaintDialogues.txt	arester	0.029
lemma_only/LiSaintBenoit.txt	abé1	0.029
lemma_only/LiSaintBenoit.txt	ainsi	0.029
lemma_only/LiSaintBenoit.txt	abiter	0.029
lemma_only/LiSaintBrice.txt	vestëure	0.029
lemma_only/LiSaintGilles.txt	trespasser	0.029
lemma_only/LiSaintGilles.txt	tantost	0.029
lemma_only/LiSaintGilles.txt	visiter	0.029
lemma_only/LiSaintGilles.txt	misericorde	0.029
lemma_only/LiSaintGilles.txt	dïable	0.029
lemma_only/LiSaintNicolas.txt	or1	0.029
lemma_only/LiSaintNicolas.txt	autel2	0.029
lemma_only/LiSaintNicolas.txt	avenir	0.029
lemma_only/LiSaintMartin.txt	lors	0.029
lemma_only/LiSaintMartin.txt	pueple	0.029
lemma_only/LiSaintMartin.txt	dotance	0.029
lemma_only/LiSaintMartin.txt	jovencel	0.029
lemma_only/LiSaintMartin.txt	conter	0.029
lemma_only/LiSaintMartin.txt	misericorde	0.029
lemma_only/LiSaintMartin.txt	vertu	0.029
lemma_only/LiSaintMarcel.txt	povre	0.029
lemma_only/LiSaintMarcel.txt	umain	0.029
lemma_only/LiSaintAlexis.txt	or1	0.028
lemma_only/LiSaintAlexis.txt	partot	0.028
lemma_only/LiSaintAlexis.txt	mari	0.028
lemma_only/LiSaintAlexis.txt	assembler	0.028
lemma_only/LiSaintJerome.txt	encore	0.028
lemma_only/LiSaintJerome.txt	arester	0.028
lemma_only/LiSaintJerome.txt	fais	0.028
lemma_only/LiSaintJerome.txt	mangier	0.028
lemma_only/LiSaintJerome.txt	pié	0.028
lemma_only/LiSaintJerome.txt	glotonie	0.028
lemma_only/LiSaintJerome.txt	cors2	0.028
lemma_only/LiSaintJerome.txt	reter2	0.028
lemma_only/LiSaintJerome.txt	marche2	0.028
lemma_only/LiSaintJerome.txt	kalende	0.028
lemma_only/LiSaintJerome.txt	entrer	0.028
lemma_only/LiSaintDialogues.txt	adonc	0.028
lemma_only/LiSaintDialogues.txt	parvenir	0.028
lemma_only/LiSaintBenoit.txt	miracle	0.028
lemma_only/LiSaintBenoit.txt	durement	0.028
lemma_only/LiSaintBrice.txt	brusler	0.028
lemma_only/LiSaintBrice.txt	an	0.028
lemma_only/LiSaintGilles.txt	enfermeté1	0.028
lemma_only/LiSaintGilles.txt	chacier	0.028
lemma_only/LiSaintGilles.txt	reconter	0.028
lemma_only/LiSaintGilles.txt	port2	0.028
lemma_only/LiSaintGilles.txt	adonc	0.028
lemma_only/LiSaintGilles.txt	solitaire	0.028
lemma_only/LiSaintGilles.txt	maintenant	0.028
lemma_only/LiSaintGilles.txt	charité	0.028
lemma_only/LiSaintGilles.txt	aidier	0.028
lemma_only/LiSaintNicolas.txt	clerc	0.028
lemma_only/LiSaintNicolas.txt	delivrer	0.028
lemma_only/LiSaintNicolas.txt	orfèvre	0.028
lemma_only/LiSaintMartin.txt	encore	0.028
lemma_only/LiSaintMartin.txt	contree	0.028
lemma_only/LiSaintMartin.txt	angele	0.028
lemma_only/LiSaintMartin.txt	batesme	0.028
lemma_only/LiSaintMartin.txt	prestre	0.028
lemma_only/LiSaintMarcel.txt	enfant	0.028
lemma_only/LiSaintMarcel.txt	misericorde	0.028
lemma_only/LiSaintMarcel.txt	foi	0.028
lemma_only/LiSaintMarcel.txt	deguerpir	0.028
lemma_only/LiSaintMarcel.txt	torbe2	0.028
lemma_only/LiSaintAlexis.txt	vespree	0.027
lemma_only/LiSaintAlexis.txt	deus	0.027
lemma_only/LiSaintAlexis.txt	nom	0.027
lemma_only/LiSaintAlexis.txt	comencier	0.027
lemma_only/LiSaintAlexis.txt	conter	0.027
lemma_only/LiSaintAlexis.txt	apeler	0.027
lemma_only/LiSaintJerome.txt	scïence	0.027
lemma_only/LiSaintDialogues.txt	an	0.027
lemma_only/LiSaintDialogues.txt	entre	0.027
lemma_only/LiSaintDialogues.txt	encontre1	0.027
lemma_only/LiSaintBenoit.txt	costume	0.027
lemma_only/LiSaintBenoit.txt	lors	0.027
lemma_only/LiSaintBrice.txt	enfermeté1	0.027
lemma_only/LiSaintGilles.txt	requerre	0.027
lemma_only/LiSaintGilles.txt	solement	0.027
lemma_only/LiSaintGilles.txt	chartre1	0.027
lemma_only/LiSaintGilles.txt	siecle	0.027
lemma_only/LiSaintGilles.txt	covoitier	0.027
lemma_only/LiSaintGilles.txt	partir	0.027
lemma_only/LiSaintGilles.txt	fontenele	0.027
lemma_only/LiSaintGilles.txt	marinier	0.027
lemma_only/LiSaintNicolas.txt	vie1	0.027
lemma_only/LiSaintNicolas.txt	tantost	0.027
lemma_only/LiSaintNicolas.txt	mer	0.027
lemma_only/LiSaintMartin.txt	volenté	0.027
lemma_only/LiSaintMarcel.txt	entrer	0.027
lemma_only/LiSaintMarcel.txt	pöesté	0.027
lemma_only/LiSaintMarcel.txt	siecle	0.027
lemma_only/LiSaintMarcel.txt	enseignier	0.027
lemma_only/LiSaintAlexis.txt	esperance	0.026
lemma_only/LiSaintAlexis.txt	veve2	0.026
lemma_only/LiSaintAlexis.txt	ame	0.026
lemma_only/LiSaintJerome.txt	chardenal	0.026
lemma_only/LiSaintJerome.txt	müir2	0.026
lemma_only/LiSaintDialogues.txt	däerrain	0.026
lemma_only/LiSaintDialogues.txt	pié	0.026
lemma_only/LiSaintBenoit.txt	que3	0.026
lemma_only/LiSaintBenoit.txt	romain	0.026
lemma_only/LiSaintBrice.txt	pastor	0.026
lemma_only/LiSaintBrice.txt	septe	0.026
lemma_only/LiSaintBrice.txt	atarjance	0.026
lemma_only/LiSaintBrice.txt	blasme	0.026
lemma_only/LiSaintBrice.txt	uevre	0.026
lemma_only/LiSaintGilles.txt	pardoner	0.026
lemma_only/LiSaintGilles.txt	esmerveillier	0.026
lemma_only/LiSaintGilles.txt	roche3	0.026
lemma_only/LiSaintNicolas.txt	que3	0.026
lemma_only/LiSaintNicolas.txt	consule	0.026
lemma_only/LiSaintMartin.txt	povre	0.026
lemma_only/LiSaintMartin.txt	aorer2	0.026
lemma_only/LiSaintMartin.txt	maison	0.026
lemma_only/LiSaintMarcel.txt	crëance	0.026
lemma_only/LiSaintMarcel.txt	predicacïon	0.026
lemma_only/LiSaintAlexis.txt	soie2	0.025
lemma_only/LiSaintAlexis.txt	serf	0.025
lemma_only/LiSaintAlexis.txt	noce	0.025
lemma_only/LiSaintAlexis.txt	pechëor	0.025
lemma_only/LiSaintJerome.txt	an	0.025
lemma_only/LiSaintJerome.txt	chargier	0.025
lemma_only/LiSaintJerome.txt	maniere	0.025
lemma_only/LiSaintJerome.txt	garde	0.025
lemma_only/LiSaintJerome.txt	lors	0.025
lemma_only/LiSaintDialogues.txt	solitaire	0.025
lemma_only/LiSaintDialogues.txt	tresque1	0.025
lemma_only/LiSaintDialogues.txt	compagnon	0.025
lemma_only/LiSaintDialogues.txt	verge1	0.025
lemma_only/LiSaintDialogues.txt	lendemain	0.025
lemma_only/LiSaintDialogues.txt	lou	0.025
lemma_only/LiSaintBenoit.txt	repairier	0.025
lemma_only/LiSaintBenoit.txt	roche3	0.025
lemma_only/LiSaintBenoit.txt	chaille	0.025
lemma_only/LiSaintBenoit.txt	enfant	0.025
lemma_only/LiSaintBenoit.txt	benëiçon	0.025
lemma_only/LiSaintBrice.txt	apertement	0.025
lemma_only/LiSaintBrice.txt	arceveschié	0.025
lemma_only/LiSaintBrice.txt	peine	0.025
lemma_only/LiSaintBrice.txt	encore	0.025
lemma_only/LiSaintBrice.txt	drap	0.025
lemma_only/LiSaintBrice.txt	denoiier	0.025
lemma_only/LiSaintBrice.txt	atochement	0.025
lemma_only/LiSaintNicolas.txt	riche	0.025
lemma_only/LiSaintNicolas.txt	uile	0.025
lemma_only/LiSaintNicolas.txt	image	0.025
lemma_only/LiSaintNicolas.txt	grace	0.025
lemma_only/LiSaintMartin.txt	compagnie	0.025
lemma_only/LiSaintMartin.txt	parmanable	0.025
lemma_only/LiSaintMartin.txt	environ	0.025
lemma_only/LiSaintMartin.txt	chaille	0.025
lemma_only/LiSaintMarcel.txt	crucefiier	0.025
lemma_only/LiSaintMarcel.txt	decoler1	0.025
lemma_only/LiSaintMarcel.txt	regne	0.025
lemma_only/LiSaintMarcel.txt	enfermeté1	0.025
lemma_only/LiSaintMarcel.txt	glorefiier	0.025
lemma_only/LiSaintAlexis.txt	secorable	0.024
lemma_only/LiSaintAlexis.txt	mois2	0.024
lemma_only/LiSaintAlexis.txt	enveloper	0.024
lemma_only/LiSaintJerome.txt	confrerie	0.024
lemma_only/LiSaintJerome.txt	carriere	0.024
lemma_only/LiSaintJerome.txt	grec	0.024
lemma_only/LiSaintJerome.txt	pastor	0.024
lemma_only/LiSaintJerome.txt	recevoir	0.024
lemma_only/LiSaintJerome.txt	nonante	0.024
lemma_only/LiSaintJerome.txt	damage	0.024
lemma_only/LiSaintJerome.txt	blasme	0.024
lemma_only/LiSaintJerome.txt	profete	0.024
lemma_only/LiSaintDialogues.txt	revenir	0.024
lemma_only/LiSaintDialogues.txt	nom	0.024
lemma_only/LiSaintDialogues.txt	croire	0.024
lemma_only/LiSaintDialogues.txt	dedenz	0.024
lemma_only/LiSaintDialogues.txt	volenté	0.024
lemma_only/LiSaintDialogues.txt	serpent	0.024
lemma_only/LiSaintDialogues.txt	maint	0.024
lemma_only/LiSaintDialogues.txt	umain	0.024
lemma_only/LiSaintBenoit.txt	envoiier	0.024
lemma_only/LiSaintBenoit.txt	conter	0.024
lemma_only/LiSaintBenoit.txt	deguerpir	0.024
lemma_only/LiSaintBrice.txt	comencier	0.024
lemma_only/LiSaintBrice.txt	degaber	0.024
lemma_only/LiSaintNicolas.txt	tombe1	0.024
lemma_only/LiSaintNicolas.txt	oraison	0.024
lemma_only/LiSaintNicolas.txt	feme	0.024
lemma_only/LiSaintNicolas.txt	siecle	0.024
lemma_only/LiSaintMartin.txt	solement	0.024
lemma_only/LiSaintMartin.txt	lendemain	0.024
lemma_only/LiSaintMartin.txt	entre	0.024
lemma_only/LiSaintMartin.txt	aemplir	0.024
lemma_only/LiSaintMartin.txt	comander	0.024
lemma_only/LiSaintMartin.txt	ambroise	0.024
lemma_only/LiSaintMartin.txt	chevalier	0.024
lemma_only/LiSaintMartin.txt	aussi	0.024
lemma_only/LiSaintMartin.txt	maint	0.024
lemma_only/LiSaintMartin.txt	voie	0.024
lemma_only/LiSaintMartin.txt	destruire	0.024
lemma_only/LiSaintMartin.txt	lumiere	0.024
lemma_only/LiSaintMarcel.txt	divers	0.024
lemma_only/LiSaintMarcel.txt	chäeine	0.024
lemma_only/LiSaintMarcel.txt	paien	0.024
lemma_only/LiSaintMarcel.txt	aigue	0.024
lemma_only/LiSaintMarcel.txt	gerir	0.024
lemma_only/LiSaintMarcel.txt	conte1	0.024
lemma_only/LiSaintJerome.txt	miracle	0.023
lemma_only/LiSaintJerome.txt	bois	0.023
lemma_only/LiSaintJerome.txt	moitié	0.023
lemma_only/LiSaintJerome.txt	damner	0.023
lemma_only/LiSaintDialogues.txt	aventure	0.023
lemma_only/LiSaintBenoit.txt	norrice	0.023
lemma_only/LiSaintBenoit.txt	comander	0.023
lemma_only/LiSaintBenoit.txt	voie	0.023
lemma_only/LiSaintBenoit.txt	maison	0.023
lemma_only/LiSaintBrice.txt	enchanterie	0.023
lemma_only/LiSaintBrice.txt	lapider	0.023
lemma_only/LiSaintBrice.txt	trentisme	0.023
lemma_only/LiSaintBrice.txt	enföir2	0.023
lemma_only/LiSaintBrice.txt	parçonier	0.023
lemma_only/LiSaintNicolas.txt	vaissel	0.023
lemma_only/LiSaintNicolas.txt	ton4	0.023
lemma_only/LiSaintNicolas.txt	encore	0.023
lemma_only/LiSaintNicolas.txt	maniere	0.023
lemma_only/LiSaintMartin.txt	signe1	0.023
lemma_only/LiSaintMartin.txt	verai	0.023
lemma_only/LiSaintMartin.txt	siecle	0.023
lemma_only/LiSaintBenoit.txt	edifice	0.022
lemma_only/LiSaintBenoit.txt	o4	0.022
lemma_only/LiSaintBenoit.txt	mangier	0.022
lemma_only/LiSaintBrice.txt	enceinte	0.022
lemma_only/LiSaintBrice.txt	volenté	0.022
lemma_only/LiSaintNicolas.txt	prïor	0.022
lemma_only/LiSaintNicolas.txt	dïable	0.022
lemma_only/LiSaintNicolas.txt	prince	0.022
lemma_only/LiSaintNicolas.txt	fil2	0.022
lemma_only/LiSaintNicolas.txt	enfant	0.022
lemma_only/LiSaintMartin.txt	essemple	0.022
lemma_only/LiSaintMartin.txt	ensivre1	0.022
lemma_only/LiSaintMartin.txt	encontre1	0.022
lemma_only/LiSaintMartin.txt	moine1	0.022
lemma_only/LiSaintBenoit.txt	lac	0.021
lemma_only/LiSaintBenoit.txt	ensus	0.021
lemma_only/LiSaintBenoit.txt	sepouture	0.021
lemma_only/LiSaintBrice.txt	povrement	0.021
lemma_only/LiSaintNicolas.txt	licor	0.021
lemma_only/LiSaintNicolas.txt	ocire	0.021
lemma_only/LiSaintNicolas.txt	departir	0.021
lemma_only/LiSaintNicolas.txt	prevost	0.021
lemma_only/LiSaintNicolas.txt	merite	0.021
lemma_only/LiSaintNicolas.txt	lieu	0.021
lemma_only/LiSaintNicolas.txt	löenge	0.021
lemma_only/LiSaintNicolas.txt	port2	0.021
lemma_only/LiSaintNicolas.txt	entre	0.021
lemma_only/LiSaintNicolas.txt	mostier	0.021
lemma_only/LiSaintNicolas.txt	compagnon	0.021
lemma_only/LiSaintMartin.txt	feu	0.021
lemma_only/LiSaintMartin.txt	arbre	0.021
lemma_only/LiSaintMartin.txt	demener	0.021
lemma_only/LiSaintMartin.txt	poi	0.021
lemma_only/LiSaintMartin.txt	image	0.021
lemma_only/LiSaintMartin.txt	fïance	0.021
lemma_only/LiSaintBenoit.txt	escomeniier	0.020
lemma_only/LiSaintBenoit.txt	apeler	0.020
lemma_only/LiSaintBenoit.txt	ariere	0.020
lemma_only/LiSaintBrice.txt	chaiere	0.020
lemma_only/LiSaintBrice.txt	saintëé	0.020
lemma_only/LiSaintBrice.txt	lors	0.020
lemma_only/LiSaintBrice.txt	moiien	0.020
lemma_only/LiSaintNicolas.txt	assembler	0.020
lemma_only/LiSaintNicolas.txt	conter	0.020
lemma_only/LiSaintNicolas.txt	o4	0.020
lemma_only/LiSaintNicolas.txt	priiere	0.020
lemma_only/LiSaintNicolas.txt	povre	0.020
lemma_only/LiSaintBenoit.txt	aussi	0.019
lemma_only/LiSaintBenoit.txt	pere	0.019
lemma_only/LiSaintBenoit.txt	uevre	0.019
lemma_only/LiSaintBenoit.txt	maintenant	0.019
lemma_only/LiSaintBenoit.txt	aigue	0.019
lemma_only/LiSaintBenoit.txt	solement	0.019
lemma_only/LiSaintBenoit.txt	desciple	0.019
lemma_only/LiSaintBrice.txt	ton4	0.019
lemma_only/LiSaintBrice.txt	nïent	0.019
lemma_only/LiSaintBrice.txt	chose	0.019
lemma_only/LiSaintBrice.txt	jeter	0.019
lemma_only/LiSaintBrice.txt	malade	0.019
lemma_only/LiSaintBrice.txt	vivre1	0.019
lemma_only/LiSaintBrice.txt	dementieres	0.019
lemma_only/LiSaintBrice.txt	fievre	0.019
lemma_only/LiSaintBrice.txt	espartir	0.019
lemma_only/LiSaintBrice.txt	sepouture	0.019
lemma_only/LiSaintNicolas.txt	croire	0.019
lemma_only/LiSaintNicolas.txt	aporter	0.019
lemma_only/LiSaintNicolas.txt	sarrasin	0.019
lemma_only/LiSaintNicolas.txt	recevoir	0.019
lemma_only/LiSaintNicolas.txt	pere	0.019
lemma_only/LiSaintNicolas.txt	adonc	0.019
lemma_only/LiSaintBenoit.txt	nom	0.018
lemma_only/LiSaintBenoit.txt	ton4	0.018
lemma_only/LiSaintBrice.txt	ainsi	0.018
lemma_only/LiSaintBrice.txt	croire	0.018
lemma_only/LiSaintBrice.txt	respondre1	0.018
lemma_only/LiSaintBrice.txt	conter	0.018
lemma_only/LiSaintBrice.txt	charbon	0.018
lemma_only/LiSaintBrice.txt	rassëoir	0.018
lemma_only/LiSaintNicolas.txt	devocïon	0.018
lemma_only/LiSaintNicolas.txt	plorer	0.018
lemma_only/LiSaintNicolas.txt	moine1	0.018
lemma_only/LiSaintNicolas.txt	demostrer	0.018
lemma_only/LiSaintBenoit.txt	mëisme	0.017
lemma_only/LiSaintBenoit.txt	vïande	0.017
lemma_only/LiSaintBenoit.txt	respondre1	0.017
lemma_only/LiSaintBrice.txt	avision	0.017
lemma_only/LiSaintBrice.txt	conchiier	0.017
lemma_only/LiSaintBrice.txt	sovent	0.017
lemma_only/LiSaintBrice.txt	aemplir	0.017
lemma_only/LiSaintNicolas.txt	ancre	0.017
lemma_only/LiSaintNicolas.txt	secorre1	0.017
lemma_only/LiSaintNicolas.txt	mere	0.017
lemma_only/LiSaintNicolas.txt	arcevesque	0.017
lemma_only/LiSaintNicolas.txt	repairier	0.017
lemma_only/LiSaintNicolas.txt	ariere	0.017
lemma_only/LiSaintBenoit.txt	doctriner	0.016
lemma_only/LiSaintBenoit.txt	vilain	0.016
lemma_only/LiSaintBenoit.txt	celerier	0.016
lemma_only/LiSaintBrice.txt	parvenir	0.016
lemma_only/LiSaintBrice.txt	vieil	0.016
lemma_only/LiSaintBrice.txt	flambe	0.016
lemma_only/LiSaintBrice.txt	envers2	0.016
lemma_only/LiSaintBrice.txt	nequedent	0.016
lemma_only/LiSaintBrice.txt	adonc	0.016
lemma_only/LiSaintBrice.txt	vestement	0.016
lemma_only/LiSaintNicolas.txt	parole	0.016
lemma_only/LiSaintNicolas.txt	respondre1	0.016
lemma_only/LiSaintNicolas.txt	reclamer	0.016
lemma_only/LiSaintNicolas.txt	plusor	0.016
lemma_only/LiSaintNicolas.txt	benëoit	0.016
lemma_only/LiSaintNicolas.txt	change	0.016
lemma_only/LiSaintBenoit.txt	pensee	0.015
lemma_only/LiSaintBenoit.txt	grace	0.015
lemma_only/LiSaintBenoit.txt	plusor	0.015
lemma_only/LiSaintBenoit.txt	lendemain	0.015
lemma_only/LiSaintBenoit.txt	penser	0.015
lemma_only/LiSaintBenoit.txt	montaigne	0.015
lemma_only/LiSaintBenoit.txt	abé2	0.015
lemma_only/LiSaintBenoit.txt	prodome	0.014
lemma_only/LiSaintBenoit.txt	lever	0.014
lemma_only/LiSaintBenoit.txt	noncier1	0.014
lemma_only/LiSaintBenoit.txt	amonester	0.014
lemma_only/LiSaintBenoit.txt	corbeil	0.014
lemma_only/LiSaintBenoit.txt	piere	0.014
lemma_only/LiSaintBenoit.txt	damoisele	0.014
lemma_only/LiSaintBenoit.txt	none1	0.014
lemma_only/LiSaintBenoit.txt	tonel	0.013
lemma_only/LiSaintBenoit.txt	chëoir	0.013
lemma_only/LiSaintBenoit.txt	conversacïon	0.013
lemma_only/LiSaintBenoit.txt	tierz	0.013
