identifier,neutral,edition,M1,ajout,inv.,om.,plur.,red.,semantique,sing.,temps,edition_real,diff,
1.1.1,227,67,79,9,3,2,0,0,64,1,0,294,-12,
2.1.1,438,115,118,8,22,13,7,1,67,0,0,553,-3,
3.1.1,259,65,79,0,4,5,0,1,69,0,0,324,-14,
4.1.1,248,38,40,0,2,4,2,0,31,0,1,286,-2,
5.1.1,301,57,62,0,12,5,0,0,45,0,0,358,-5,
6.1.1,195,59,99,37,5,2,0,0,55,0,0,254,-40,
7.1.1,262,56,74,7,19,4,0,0,44,0,0,318,-18,
8.1.1,296,57,74,9,14,7,0,1,43,0,0,353,-17,
9.1.1,310,77,76,3,12,3,0,0,58,0,0,387,1,
10.1.1,177,52,57,11,0,4,0,0,42,0,0,229,-5,
11.1.1,378,107,102,2,17,7,0,0,69,7,0,485,5,
12.1.1,375,111,130,4,21,14,0,0,90,0,1,486,-19,
12.2.1,112,15,19,5,0,2,0,1,11,0,0,127,-4,
13.1.1,178,46,45,2,11,3,2,1,26,0,0,224,1,
14.1.1,260,56,63,14,3,4,0,0,42,0,0,316,-7,
15.1.1,314,81,74,3,4,6,0,0,61,0,0,395,7,
16.1.1,331,154,144,6,22,10,0,16,83,5,2,485,10,
16.2.1,345,111,126,28,14,7,0,3,74,0,0,456,-15,
17.1.1,205,37,39,0,9,4,0,0,26,0,0,242,-2,
18.1.1,278,81,86,0,22,5,0,0,52,2,5,359,-5,
19.1.1,135,54,66,11,10,3,0,0,42,0,0,189,-12,
20.1.1,190,67,77,3,12,4,0,0,56,0,2,257,-10,
21.1.1,401,124,121,15,22,12,0,0,71,1,0,525,3,
22.1.1,288,66,74,15,7,10,0,0,42,0,0,354,-8,
23.1.1,289,95,99,27,12,6,0,1,53,0,0,384,-4,
24.1.1,165,50,59,12,10,7,2,0,28,0,0,215,-9,
25.1.1,208,65,65,9,15,1,0,0,40,0,0,273,0,
26.1.1,202,55,62,2,0,9,2,2,47,0,0,257,-7,
27.1.1,106,34,34,0,6,2,0,0,26,0,0,140,0,
28.1.1,130,33,42,4,3,5,0,0,30,0,0,163,-9,
29.1.1,236,62,73,11,0,6,0,0,55,0,1,298,-11,
29.2.1,482,144,173,49,24,10,3,0,87,0,0,626,-29,
29.3.1,115,22,25,6,0,1,1,0,10,7,0,137,-3,
30.1.1,298,103,123,33,7,6,0,17,58,0,2,401,-20,
30.2.1,460,134,138,11,19,4,1,4,97,0,2,594,-4,
31.1.1,270,66,72,2,5,5,0,0,59,0,1,336,-6,
31.2.1,147,9,11,0,0,1,0,0,8,2,0,156,-2,
31.3.1,494,104,115,23,7,9,0,0,73,0,3,598,-11,
32.1.1,422,60,82,12,31,3,0,0,36,0,0,482,-22,
32.2.1,202,83,73,5,10,6,0,33,18,1,0,285,10,
33.1.1,332,97,124,9,8,8,0,3,93,2,1,429,-27,
33.2.1,216,32,39,10,2,2,0,2,21,1,1,248,-7,
34.1.1,309,115,117,2,18,3,0,18,76,0,0,424,-2,
35.1.1,188,55,69,30,19,7,0,0,13,0,0,243,-14,
35.2.1,295,64,68,6,9,5,0,0,47,1,0,359,-4,
36.1.1,240,46,54,18,5,4,0,0,27,0,0,286,-8,
37.1.1,228,42,44,7,2,5,0,0,25,0,5,270,-2,
38.1.1,325,52,51,10,7,4,0,2,21,0,7,377,1,
39.1.1,257,50,51,13,3,2,0,3,30,0,0,307,-1,
40.1.1,89,34,43,2,0,3,0,0,35,0,3,123,-9,
40.2.1,342,81,112,34,18,10,2,0,46,0,2,423,-31,
41.1.1,94,4,3,0,0,1,0,0,1,1,0,98,1,
42.1.1,278,53,69,16,9,6,0,0,30,0,8,331,-16,
43.1.1,83,41,36,0,8,1,0,0,26,1,0,124,5,
44.1.1,0,439,1,0,0,1,0,0,0,0,0,439,438,
44.2.1,0,329,1,0,0,1,0,0,0,0,0,329,328,
44.3.1,0,121,1,0,0,1,0,0,0,0,0,121,120,
,14005,4527,,,,,,,,,,18532,474,18058
