Etude des graphies du corpus en fonction des cartes linguistiques de A. Dees,
        DEES, Anthonij, DEKKER, Marcel, HUBER, Onno, [et al.], Atlas des formes linguistiques des textes littéraires de l’ancien français, Reprint 2014, Berlin, Boston, De Gruyter, 1987, [En ligne : https://www.degruyter.com/viewbooktoc/product/160190].

Graphie de eau
nb occ.55
eaue	9.0909090909090909
eve	89.0909090909090909
eves	1.8181818181818182


Carte 53 : Graphie nient
nb occ.42
nient	11.9047619047619048
noient	88.0952380952380952


Carte 59-60 : Graphie plusieur
nb occ.142
pluiseur	10.5633802816901408
pluiseurs	57.0422535211267606
pluisor	5.6338028169014085
pluisors	16.9014084507042254
pluseur	0.7042253521126761
pluseurs	8.4507042253521127
plusors	0.7042253521126761


Carte 104 : Graphie de dolce
nb occ.14
doce	28.5714285714285714
doces	21.4285714285714286
douce	50


Carte 105 : Graphie dous/douz
nb occ.9
dous	11.1111111111111111
douz	66.6666666666666667
doz	22.2222222222222222


Carte 106 : Graphie dolent
nb occ.49
dolens	2.0408163265306122
dolent	12.2448979591836735
dolente	10.2040816326530612
dolentes	2.0408163265306122
dolenz	73.4693877551020408


Carte 106 : Graphie drois/droiz
nb occ.19
drois	10.5263157894736842
droiz	89.4736842105263158

Carte 108 : Graphie estrange/estraigne
nb occ.18
estrange	33.3333333333333333
estranges	66.6666666666666667

Carte 115 : Graphie meilleur/mieldre
nb occ.6
meilleur	16.6666666666666667
meillors	16.6666666666666667
mellor	16.6666666666666667
miudre	50

Carte 120 : Graphie plain/plein
nb occ.48
plein	10.4166666666666667
pleine	14.5833333333333333
pleinement	31.25
pleines	2.0833333333333333
pleins	29.1666666666666667
pleinz	12.5

Carte 129 : Graphie bel/beau
nb occ.124
beau	17.7419354838709677
beaus	76.6129032258064516
biau	0.8064516129032258
biaus	4.8387096774193548

Carte 145 : Graphie de ame
nb occ.45
ame	68.8888888888888889
ames	15.5555555555555556
arme	15.5555555555555556

Carte 149 : Graphie de amor
nb occ.30
amor	86.6666666666666667
amors	6.6666666666666667
amour	6.6666666666666667

Carte 151 : Graphie de ange
nb occ.76
angele	31.5789473684210526
angeles	67.1052631578947368
angles	1.3157894736842105

Carte 153 : Graphie de angoisse
nb occ.6
angoisse	83.3333333333333333
angoisses	16.6666666666666667

Carte 164 : Graphie de ciel
nb occ.57
ciel	78.9473684210526316
ciels	1.7543859649122807
cieus	12.2807017543859649
cius	7.0175438596491228

Carte 170 : Graphie de Damnedeu
nb occ.1
damedé	100

Carte 174 : Graphie de duel
nb occ.21
doel	42.8571428571428571
duel	57.1428571428571429

Carte 176 : Graphie de diable
nb occ.188
dables	0.5319148936170213
deable	42.0212765957446809
deables	56.9148936170212766
diable	0.5319148936170213

Carte 178 : Graphie de Dieu
nb occ.195
deu	57.4358974358974359
deus	0.5128205128205128
dex	40.5128205128205128
diu	1.0256410256410256
dé	0.5128205128205128

Carte 183 : Graphie eglise
nb occ.165
eglise	7.2727272727272727
eglisse	73.9393939393939394
eglisses	10.9090909090909091
eglyse	3.6363636363636364
eglyses	0.6060606060606061
eglysse	1.2121212121212121
glisse	1.8181818181818182
yglisse	0.6060606060606061

Carte 185 : Graphie enfant,enfes
nb occ.43
enfes	100

Carte 187 : Graphie evesque
nb occ.165
evesqe	30.9090909090909091
evesqes	64.8484848484848485
evesque	1.2121212121212121
evesques	1.8181818181818182
vesqe	0.6060606060606061
vesqes	0.6060606060606061

Carte 199 : Graphie maisniee
nb occ.25
mesnie	96
mesnies	4

Carte 200 : Graphie mençogne
nb occ.4
mençoigne	25
mençoignes	75

Carte 232 : Graphie alternance ance, ence
nb occ.320
nb ance.222, 69.375% 
nb ence.98, 30.625% 

Diff occ.59

nb occ.1
atemprance	100

nb occ.1
voellance	100

nb occ.1
cuidance	100

nb occ.1
nuisance	100

nb occ.1
negligence	100

nb occ.1
errances	100

nb occ.1
continence	100

nb occ.1
delaiance	100

nb occ.1
silence	100

nb occ.1
balance	100

nb occ.1
sapience	100

nb occ.1
provence	100

nb occ.1
montance	100

nb occ.1
aparance	100

nb occ.1
ensivance	100

nb occ.1
devisance	100

nb occ.1
chevance	100

nb occ.1
acordance	100

nb occ.1
naissance	100

nb occ.1
delivrance	100

nb occ.1
diligence	100

nb occ.1
costances	100

nb occ.1
tences	100

nb occ.1
inobedience	100

nb occ.1
desesper﻿ance	100

nb occ.2
covenance	50
covenence	50

nb occ.2
concordance	100

nb occ.2
pesance	100

nb occ.2
penitance	100

nb occ.2
defaillance	100

nb occ.2
ramembrance	100

nb occ.2
decevance	100

nb occ.2
habundance	100

nb occ.2
florences	100

nb occ.3
grevance	100

nb occ.3
semence	100

nb occ.3
demostrance	100

nb occ.3
atarjance	100

nb occ.4
venjance	100

nb occ.5
sentence	80
sentences	20

nb occ.5
abstinance	20
abstinence	60
abstinences	20

nb occ.6
pestilence	100

nb occ.7
enfance	85.7142857142857143
enfances	14.2857142857142857

nb occ.7
pacience	100

nb occ.8
reverence	100

nb occ.8
science	100

nb occ.8
penance	12.5
peneance	87.5

nb occ.8
diemence	100

nb occ.9
presence	100

nb occ.9
poissance	33.3333333333333333
puissance	66.6666666666666667

nb occ.12
demorance	100

nb occ.13
esperance	92.3076923076923077
esperances	7.6923076923076923

nb occ.14
comence	28.5714285714285714
conmence	28.5714285714285714
coumence	42.8571428571428571

nb occ.15
obedience	93.3333333333333333
obediences	6.6666666666666667

nb occ.16
samblance	37.5
samblances	6.25
sanblance	6.25
semblance	43.75
semblances	6.25

nb occ.17
france	100

nb occ.25
dotance	24
doutance	72
tance	4

nb occ.28
fiance	100

nb occ.41
creance	95.1219512195121951
creances	4.8780487804878049

Carte 462-465 : Graphie plorer
nb occ.78
pleure	1.2820512820512821
plora	1.2820512820512821
plorant	38.4615384615384615
plorees	1.2820512820512821
plorer	29.4871794871794872
plorez	1.2820512820512821
ploroient	12.8205128205128205
ploroit	11.5384615384615385
ploré	1.2820512820512821
plouroit	1.2820512820512821

Carte 462-465 : Graphie ainçois
nb occ.19
ainçois	5.2631578947368421
ançois	42.1052631578947368
einçois	47.3684210526315789
einçoiz	5.2631578947368421

Carte 466 : Graphie ainsint/ainsi
nb occ.166
ainsi	0.6024096385542169
einsi	54.2168674698795181
einsint	35.5421686746987952
ensi	7.8313253012048193
ensint	1.8072289156626506

Carte 479 : Graphie cheoir
nb occ.36
cheoir	94.4444444444444444
cheïr	5.5555555555555556

Carte 479 : Graphie certes/ciertes
nb occ.11
certes	100

Carte 481 : Graphie come/com
nb occ.671
com	86.1400894187779434
come	8.6438152011922504
con	0.1490312965722802
conme	5.0670640834575261

Carte 488 / 487 : Graphie ensemle/ensemble
nb occ.252
ensamble	83.3333333333333333
ensanble	0.7936507936507937
ensemble	15.873015873015873

